id,tokens,ner_tags,text,tokens_tags,ner_text,prompts
8757,"['Tomorrow' ',' 'if' 'someone' 'punches' 'me' ',' 'I' 'would' 'not' 'know'
 'how' 'to' 'react' '.' '""']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","Tomorrow , if someone punches me , I would not know how to react . ""","['Tomorrow(O)', ',(O)', 'if(O)', 'someone(O)', 'punches(O)', 'me(O)', ',(O)', 'I(O)', 'would(O)', 'not(O)', 'know(O)', 'how(O)', 'to(O)', 'react(O)', '.(O)', '""(O)']","Tomorrow(O) ,(O) if(O) someone(O) punches(O) me(O) ,(O) I(O) would(O) not(O) know(O) how(O) to(O) react(O) .(O) ""(O)","Input: Tomorrow , if someone punches me , I would not know how to react . ""
Output: Tomorrow(O) ,(O) if(O) someone(O) punches(O) me(O) ,(O) I(O) would(O) not(O) know(O) how(O) to(O) react(O) .(O) ""(O)"
11922,"['--' 'Amsterdam' 'newsroom' '+31' '20' '504' '5000' ',' 'Fax' '+31' '20'
 '504' '5040']","['O', 'B-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","-- Amsterdam newsroom +31 20 504 5000 , Fax +31 20 504 5040","['--(O)', 'Amsterdam(B-LOC)', 'newsroom(O)', '+31(O)', '20(O)', '504(O)', '5000(O)', ',(O)', 'Fax(O)', '+31(O)', '20(O)', '504(O)', '5040(O)']","--(O) Amsterdam(B-LOC) newsroom(O) +31(O) 20(O) 504(O) 5000(O) ,(O) Fax(O) +31(O) 20(O) 504(O) 5040(O)","Input: -- Amsterdam newsroom +31 20 504 5000 , Fax +31 20 504 5040
Output: --(O) Amsterdam(B-LOC) newsroom(O) +31(O) 20(O) 504(O) 5000(O) ,(O) Fax(O) +31(O) 20(O) 504(O) 5040(O)"
1373,['CAIRO' '1996-08-22'],"['B-LOC', 'O']",CAIRO 1996-08-22,"['CAIRO(B-LOC)', '1996-08-22(O)']",CAIRO(B-LOC) 1996-08-22(O),"Input: CAIRO 1996-08-22
Output: CAIRO(B-LOC) 1996-08-22(O)"
6082,['The' 'office' 'of' 'Israeli' 'president' 'is' 'largely' 'ceremonial' '.'],"['O', 'O', 'O', 'B-MISC', 'O', 'O', 'O', 'O', 'O']",The office of Israeli president is largely ceremonial .,"['The(O)', 'office(O)', 'of(O)', 'Israeli(B-MISC)', 'president(O)', 'is(O)', 'largely(O)', 'ceremonial(O)', '.(O)']",The(O) office(O) of(O) Israeli(B-MISC) president(O) is(O) largely(O) ceremonial(O) .(O),"Input: The office of Israeli president is largely ceremonial .
Output: The(O) office(O) of(O) Israeli(B-MISC) president(O) is(O) largely(O) ceremonial(O) .(O)"
2681,"['To' 'bat' '-' 'Inzamam-ul-Haq' ',' 'Salim' 'Malik' ',' 'Asif' 'Mujtaba'
 ',' 'Wasim' 'Akram' ',' 'Moin' 'Khan' ',' 'Mushtaq' 'Ahmed' ',' 'Waqar'
 'Younis' ',' 'Mohammad' 'Akam']","['O', 'O', 'O', 'B-PER', 'O', 'B-PER', 'I-PER', 'O', 'B-PER', 'I-PER', 'O', 'B-PER', 'I-PER', 'O', 'B-PER', 'I-PER', 'O', 'B-PER', 'I-PER', 'O', 'B-PER', 'I-PER', 'O', 'B-PER', 'I-PER']","To bat - Inzamam-ul-Haq , Salim Malik , Asif Mujtaba , Wasim Akram , Moin Khan , Mushtaq Ahmed , Waqar Younis , Mohammad Akam","['To(O)', 'bat(O)', '-(O)', 'Inzamam-ul-Haq(B-PER)', ',(O)', 'Salim(B-PER)', 'Malik(I-PER)', ',(O)', 'Asif(B-PER)', 'Mujtaba(I-PER)', ',(O)', 'Wasim(B-PER)', 'Akram(I-PER)', ',(O)', 'Moin(B-PER)', 'Khan(I-PER)', ',(O)', 'Mushtaq(B-PER)', 'Ahmed(I-PER)', ',(O)', 'Waqar(B-PER)', 'Younis(I-PER)', ',(O)', 'Mohammad(B-PER)', 'Akam(I-PER)']","To(O) bat(O) -(O) Inzamam-ul-Haq(B-PER) ,(O) Salim(B-PER) Malik(I-PER) ,(O) Asif(B-PER) Mujtaba(I-PER) ,(O) Wasim(B-PER) Akram(I-PER) ,(O) Moin(B-PER) Khan(I-PER) ,(O) Mushtaq(B-PER) Ahmed(I-PER) ,(O) Waqar(B-PER) Younis(I-PER) ,(O) Mohammad(B-PER) Akam(I-PER)","Input: To bat - Inzamam-ul-Haq , Salim Malik , Asif Mujtaba , Wasim Akram , Moin Khan , Mushtaq Ahmed , Waqar Younis , Mohammad Akam
Output: To(O) bat(O) -(O) Inzamam-ul-Haq(B-PER) ,(O) Salim(B-PER) Malik(I-PER) ,(O) Asif(B-PER) Mujtaba(I-PER) ,(O) Wasim(B-PER) Akram(I-PER) ,(O) Moin(B-PER) Khan(I-PER) ,(O) Mushtaq(B-PER) Ahmed(I-PER) ,(O) Waqar(B-PER) Younis(I-PER) ,(O) Mohammad(B-PER) Akam(I-PER)"
8370,['BUCHAREST' '1996-08-27'],"['B-LOC', 'O']",BUCHAREST 1996-08-27,"['BUCHAREST(B-LOC)', '1996-08-27(O)']",BUCHAREST(B-LOC) 1996-08-27(O),"Input: BUCHAREST 1996-08-27
Output: BUCHAREST(B-LOC) 1996-08-27(O)"
7819,['STATE' 'OF' 'OHIO'],"['B-LOC', 'I-LOC', 'I-LOC']",STATE OF OHIO,"['STATE(B-LOC)', 'OF(I-LOC)', 'OHIO(I-LOC)']",STATE(B-LOC) OF(I-LOC) OHIO(I-LOC),"Input: STATE OF OHIO
Output: STATE(B-LOC) OF(I-LOC) OHIO(I-LOC)"
6689,['ZTE' '1' 'Debrecen' '5'],"['B-ORG', 'O', 'B-ORG', 'O']",ZTE 1 Debrecen 5,"['ZTE(B-ORG)', '1(O)', 'Debrecen(B-ORG)', '5(O)']",ZTE(B-ORG) 1(O) Debrecen(B-ORG) 5(O),"Input: ZTE 1 Debrecen 5
Output: ZTE(B-ORG) 1(O) Debrecen(B-ORG) 5(O)"
2466,['8.' 'Michael' 'Mollenbeck' '(' 'Germany' ')' '59.24'],"['O', 'B-PER', 'I-PER', 'O', 'B-LOC', 'O', 'O']",8. Michael Mollenbeck ( Germany ) 59.24,"['8.(O)', 'Michael(B-PER)', 'Mollenbeck(I-PER)', '((O)', 'Germany(B-LOC)', ')(O)', '59.24(O)']",8.(O) Michael(B-PER) Mollenbeck(I-PER) ((O) Germany(B-LOC) )(O) 59.24(O),"Input: 8. Michael Mollenbeck ( Germany ) 59.24
Output: 8.(O) Michael(B-PER) Mollenbeck(I-PER) ((O) Germany(B-LOC) )(O) 59.24(O)"
9054,"['Dutroux' ',' '39' ',' 'who' 'was' 'charged' 'last' 'week' 'with' 'the'
 'abduction' 'and' 'illegal' 'imprisonment' 'of' 'two' 'other' 'girls'
 'aged' '14' 'and' '12' ',' 'is' 'one' 'of' 'several' 'suspects' 'in'
 'the' 'Marchal' 'and' 'Lambrecks' 'case' '.']","['B-PER', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PER', 'O', 'B-PER', 'O', 'O']","Dutroux , 39 , who was charged last week with the abduction and illegal imprisonment of two other girls aged 14 and 12 , is one of several suspects in the Marchal and Lambrecks case .","['Dutroux(B-PER)', ',(O)', '39(O)', ',(O)', 'who(O)', 'was(O)', 'charged(O)', 'last(O)', 'week(O)', 'with(O)', 'the(O)', 'abduction(O)', 'and(O)', 'illegal(O)', 'imprisonment(O)', 'of(O)', 'two(O)', 'other(O)', 'girls(O)', 'aged(O)', '14(O)', 'and(O)', '12(O)', ',(O)', 'is(O)', 'one(O)', 'of(O)', 'several(O)', 'suspects(O)', 'in(O)', 'the(O)', 'Marchal(B-PER)', 'and(O)', 'Lambrecks(B-PER)', 'case(O)', '.(O)']","Dutroux(B-PER) ,(O) 39(O) ,(O) who(O) was(O) charged(O) last(O) week(O) with(O) the(O) abduction(O) and(O) illegal(O) imprisonment(O) of(O) two(O) other(O) girls(O) aged(O) 14(O) and(O) 12(O) ,(O) is(O) one(O) of(O) several(O) suspects(O) in(O) the(O) Marchal(B-PER) and(O) Lambrecks(B-PER) case(O) .(O)","Input: Dutroux , 39 , who was charged last week with the abduction and illegal imprisonment of two other girls aged 14 and 12 , is one of several suspects in the Marchal and Lambrecks case .
Output: Dutroux(B-PER) ,(O) 39(O) ,(O) who(O) was(O) charged(O) last(O) week(O) with(O) the(O) abduction(O) and(O) illegal(O) imprisonment(O) of(O) two(O) other(O) girls(O) aged(O) 14(O) and(O) 12(O) ,(O) is(O) one(O) of(O) several(O) suspects(O) in(O) the(O) Marchal(B-PER) and(O) Lambrecks(B-PER) case(O) .(O)"
2120,['LOS' 'ANGELES' '67' '60' '.528' '2'],"['B-ORG', 'I-ORG', 'O', 'O', 'O', 'O']",LOS ANGELES 67 60 .528 2,"['LOS(B-ORG)', 'ANGELES(I-ORG)', '67(O)', '60(O)', '.528(O)', '2(O)']",LOS(B-ORG) ANGELES(I-ORG) 67(O) 60(O) .528(O) 2(O),"Input: LOS ANGELES 67 60 .528 2
Output: LOS(B-ORG) ANGELES(I-ORG) 67(O) 60(O) .528(O) 2(O)"
337,"[""O'Meara"" ',' 'Fred' 'Couples']","['B-PER', 'O', 'B-PER', 'I-PER']","O'Meara , Fred Couples","[""O'Meara(B-PER)"", ',(O)', 'Fred(B-PER)', 'Couples(I-PER)']","O'Meara(B-PER) ,(O) Fred(B-PER) Couples(I-PER)","Input: O'Meara , Fred Couples
Output: O'Meara(B-PER) ,(O) Fred(B-PER) Couples(I-PER)"
7319,"['Lebed' 'himself' 'said' 'he' 'was' 'concerned' 'that' 'powerful'
 'interests' 'in' 'Moscow' ',' 'who' 'have' 'profited' 'from' 'the' 'war'
 'and' 'want' 'it' 'to' 'go' 'on' ',' 'would' 'seize' 'on' 'any'
 'inadequacy' 'in' 'the' 'deal' 'to' 'remove' 'him' '.']","['B-PER', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","Lebed himself said he was concerned that powerful interests in Moscow , who have profited from the war and want it to go on , would seize on any inadequacy in the deal to remove him .","['Lebed(B-PER)', 'himself(O)', 'said(O)', 'he(O)', 'was(O)', 'concerned(O)', 'that(O)', 'powerful(O)', 'interests(O)', 'in(O)', 'Moscow(B-LOC)', ',(O)', 'who(O)', 'have(O)', 'profited(O)', 'from(O)', 'the(O)', 'war(O)', 'and(O)', 'want(O)', 'it(O)', 'to(O)', 'go(O)', 'on(O)', ',(O)', 'would(O)', 'seize(O)', 'on(O)', 'any(O)', 'inadequacy(O)', 'in(O)', 'the(O)', 'deal(O)', 'to(O)', 'remove(O)', 'him(O)', '.(O)']","Lebed(B-PER) himself(O) said(O) he(O) was(O) concerned(O) that(O) powerful(O) interests(O) in(O) Moscow(B-LOC) ,(O) who(O) have(O) profited(O) from(O) the(O) war(O) and(O) want(O) it(O) to(O) go(O) on(O) ,(O) would(O) seize(O) on(O) any(O) inadequacy(O) in(O) the(O) deal(O) to(O) remove(O) him(O) .(O)","Input: Lebed himself said he was concerned that powerful interests in Moscow , who have profited from the war and want it to go on , would seize on any inadequacy in the deal to remove him .
Output: Lebed(B-PER) himself(O) said(O) he(O) was(O) concerned(O) that(O) powerful(O) interests(O) in(O) Moscow(B-LOC) ,(O) who(O) have(O) profited(O) from(O) the(O) war(O) and(O) want(O) it(O) to(O) go(O) on(O) ,(O) would(O) seize(O) on(O) any(O) inadequacy(O) in(O) the(O) deal(O) to(O) remove(O) him(O) .(O)"
9749,"['--' 'Bonn' 'newsroom' ',' '+49' '228' '2609760']","['O', 'B-LOC', 'O', 'O', 'O', 'O', 'O']","-- Bonn newsroom , +49 228 2609760","['--(O)', 'Bonn(B-LOC)', 'newsroom(O)', ',(O)', '+49(O)', '228(O)', '2609760(O)']","--(O) Bonn(B-LOC) newsroom(O) ,(O) +49(O) 228(O) 2609760(O)","Input: -- Bonn newsroom , +49 228 2609760
Output: --(O) Bonn(B-LOC) newsroom(O) ,(O) +49(O) 228(O) 2609760(O)"
10976,['Latest' 'Prior'],"['O', 'O']",Latest Prior,"['Latest(O)', 'Prior(O)']",Latest(O) Prior(O),"Input: Latest Prior
Output: Latest(O) Prior(O)"
1822,"['But' 'Ukraine' ',' 'seeing' 'itself' 'as' 'a' 'bridge' 'between'
 'Russia' 'and' 'the' 'rapidly' 'Westernising' 'countries' 'of' 'eastern'
 'Europe' ',' 'is' 'looking' 'West' 'as' 'well' 'as' 'East' '.']","['O', 'B-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'O', 'O', 'O', 'B-MISC', 'O', 'O', 'O', 'B-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","But Ukraine , seeing itself as a bridge between Russia and the rapidly Westernising countries of eastern Europe , is looking West as well as East .","['But(O)', 'Ukraine(B-LOC)', ',(O)', 'seeing(O)', 'itself(O)', 'as(O)', 'a(O)', 'bridge(O)', 'between(O)', 'Russia(B-LOC)', 'and(O)', 'the(O)', 'rapidly(O)', 'Westernising(B-MISC)', 'countries(O)', 'of(O)', 'eastern(O)', 'Europe(B-LOC)', ',(O)', 'is(O)', 'looking(O)', 'West(O)', 'as(O)', 'well(O)', 'as(O)', 'East(O)', '.(O)']","But(O) Ukraine(B-LOC) ,(O) seeing(O) itself(O) as(O) a(O) bridge(O) between(O) Russia(B-LOC) and(O) the(O) rapidly(O) Westernising(B-MISC) countries(O) of(O) eastern(O) Europe(B-LOC) ,(O) is(O) looking(O) West(O) as(O) well(O) as(O) East(O) .(O)","Input: But Ukraine , seeing itself as a bridge between Russia and the rapidly Westernising countries of eastern Europe , is looking West as well as East .
Output: But(O) Ukraine(B-LOC) ,(O) seeing(O) itself(O) as(O) a(O) bridge(O) between(O) Russia(B-LOC) and(O) the(O) rapidly(O) Westernising(B-MISC) countries(O) of(O) eastern(O) Europe(B-LOC) ,(O) is(O) looking(O) West(O) as(O) well(O) as(O) East(O) .(O)"
13086,"['With' '2.5' 'percent' 'gross' 'domestic' 'product' 'growth' 'expected'
 'for' '1996' ',' 'new' 'job' 'growth' 'should' 'slowly' 'lower' 'the'
 'unemployment' 'rate' 'over' 'the' 'rest' 'of' 'the' 'year' '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","With 2.5 percent gross domestic product growth expected for 1996 , new job growth should slowly lower the unemployment rate over the rest of the year .","['With(O)', '2.5(O)', 'percent(O)', 'gross(O)', 'domestic(O)', 'product(O)', 'growth(O)', 'expected(O)', 'for(O)', '1996(O)', ',(O)', 'new(O)', 'job(O)', 'growth(O)', 'should(O)', 'slowly(O)', 'lower(O)', 'the(O)', 'unemployment(O)', 'rate(O)', 'over(O)', 'the(O)', 'rest(O)', 'of(O)', 'the(O)', 'year(O)', '.(O)']","With(O) 2.5(O) percent(O) gross(O) domestic(O) product(O) growth(O) expected(O) for(O) 1996(O) ,(O) new(O) job(O) growth(O) should(O) slowly(O) lower(O) the(O) unemployment(O) rate(O) over(O) the(O) rest(O) of(O) the(O) year(O) .(O)","Input: With 2.5 percent gross domestic product growth expected for 1996 , new job growth should slowly lower the unemployment rate over the rest of the year .
Output: With(O) 2.5(O) percent(O) gross(O) domestic(O) product(O) growth(O) expected(O) for(O) 1996(O) ,(O) new(O) job(O) growth(O) should(O) slowly(O) lower(O) the(O) unemployment(O) rate(O) over(O) the(O) rest(O) of(O) the(O) year(O) .(O)"
12994,['Scandal' 'hits' 'Clinton' 'campaign' 'at' 'vital' 'moment' '.'],"['O', 'O', 'B-PER', 'O', 'O', 'O', 'O', 'O']",Scandal hits Clinton campaign at vital moment .,"['Scandal(O)', 'hits(O)', 'Clinton(B-PER)', 'campaign(O)', 'at(O)', 'vital(O)', 'moment(O)', '.(O)']",Scandal(O) hits(O) Clinton(B-PER) campaign(O) at(O) vital(O) moment(O) .(O),"Input: Scandal hits Clinton campaign at vital moment .
Output: Scandal(O) hits(O) Clinton(B-PER) campaign(O) at(O) vital(O) moment(O) .(O)"
12422,['SEOUL' '1996-08-29'],"['B-LOC', 'O']",SEOUL 1996-08-29,"['SEOUL(B-LOC)', '1996-08-29(O)']",SEOUL(B-LOC) 1996-08-29(O),"Input: SEOUL 1996-08-29
Output: SEOUL(B-LOC) 1996-08-29(O)"
10884,"['South' 'Africa' ""'s"" 'Truth' 'and' 'Reconciliation' 'Commission' 'said'
 'on' 'Wednesday' 'it' 'would' 'subpoena' 'persons' 'accused' 'of' 'human'
 'rights' 'violations' 'to' 'appear' 'before' 'it' '.']","['B-LOC', 'I-LOC', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",South Africa 's Truth and Reconciliation Commission said on Wednesday it would subpoena persons accused of human rights violations to appear before it .,"['South(B-LOC)', 'Africa(I-LOC)', ""'s(O)"", 'Truth(B-ORG)', 'and(I-ORG)', 'Reconciliation(I-ORG)', 'Commission(I-ORG)', 'said(O)', 'on(O)', 'Wednesday(O)', 'it(O)', 'would(O)', 'subpoena(O)', 'persons(O)', 'accused(O)', 'of(O)', 'human(O)', 'rights(O)', 'violations(O)', 'to(O)', 'appear(O)', 'before(O)', 'it(O)', '.(O)']",South(B-LOC) Africa(I-LOC) 's(O) Truth(B-ORG) and(I-ORG) Reconciliation(I-ORG) Commission(I-ORG) said(O) on(O) Wednesday(O) it(O) would(O) subpoena(O) persons(O) accused(O) of(O) human(O) rights(O) violations(O) to(O) appear(O) before(O) it(O) .(O),"Input: South Africa 's Truth and Reconciliation Commission said on Wednesday it would subpoena persons accused of human rights violations to appear before it .
Output: South(B-LOC) Africa(I-LOC) 's(O) Truth(B-ORG) and(I-ORG) Reconciliation(I-ORG) Commission(I-ORG) said(O) on(O) Wednesday(O) it(O) would(O) subpoena(O) persons(O) accused(O) of(O) human(O) rights(O) violations(O) to(O) appear(O) before(O) it(O) .(O)"
7333,"['Many' 'of' 'those' 'documents' 'return' 'to' 'the' 'president' ""'s""
 'administration' 'the' 'same' 'day' ',' '""' 'he' 'said' '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","Many of those documents return to the president 's administration the same day , "" he said .","['Many(O)', 'of(O)', 'those(O)', 'documents(O)', 'return(O)', 'to(O)', 'the(O)', 'president(O)', ""'s(O)"", 'administration(O)', 'the(O)', 'same(O)', 'day(O)', ',(O)', '""(O)', 'he(O)', 'said(O)', '.(O)']","Many(O) of(O) those(O) documents(O) return(O) to(O) the(O) president(O) 's(O) administration(O) the(O) same(O) day(O) ,(O) ""(O) he(O) said(O) .(O)","Input: Many of those documents return to the president 's administration the same day , "" he said .
Output: Many(O) of(O) those(O) documents(O) return(O) to(O) the(O) president(O) 's(O) administration(O) the(O) same(O) day(O) ,(O) ""(O) he(O) said(O) .(O)"
10346,['Hapoel' 'Beersheva' '2' 'Maccabi' 'Herzliya' '0'],"['B-ORG', 'I-ORG', 'O', 'B-ORG', 'I-ORG', 'O']",Hapoel Beersheva 2 Maccabi Herzliya 0,"['Hapoel(B-ORG)', 'Beersheva(I-ORG)', '2(O)', 'Maccabi(B-ORG)', 'Herzliya(I-ORG)', '0(O)']",Hapoel(B-ORG) Beersheva(I-ORG) 2(O) Maccabi(B-ORG) Herzliya(I-ORG) 0(O),"Input: Hapoel Beersheva 2 Maccabi Herzliya 0
Output: Hapoel(B-ORG) Beersheva(I-ORG) 2(O) Maccabi(B-ORG) Herzliya(I-ORG) 0(O)"
4992,['Ijaz' 'Ahmed' 'c' 'Stewart' 'b' 'Mullally' '61'],"['B-PER', 'I-PER', 'O', 'B-PER', 'O', 'B-PER', 'O']",Ijaz Ahmed c Stewart b Mullally 61,"['Ijaz(B-PER)', 'Ahmed(I-PER)', 'c(O)', 'Stewart(B-PER)', 'b(O)', 'Mullally(B-PER)', '61(O)']",Ijaz(B-PER) Ahmed(I-PER) c(O) Stewart(B-PER) b(O) Mullally(B-PER) 61(O),"Input: Ijaz Ahmed c Stewart b Mullally 61
Output: Ijaz(B-PER) Ahmed(I-PER) c(O) Stewart(B-PER) b(O) Mullally(B-PER) 61(O)"
9001,"['His' 'support' 'in' 'the' 'first' 'round' 'of' 'voting' 'on' 'Monday'
 'was' 'much' 'lower' 'than' 'expected' ',' 'scoring' 'only' '45' 'votes'
 ',' 'which' 'political' 'analysts' 'put' 'down' 'as' 'a' 'vote' 'of' 'no'
 'confidence' 'in' 'his' 'performance' '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","His support in the first round of voting on Monday was much lower than expected , scoring only 45 votes , which political analysts put down as a vote of no confidence in his performance .","['His(O)', 'support(O)', 'in(O)', 'the(O)', 'first(O)', 'round(O)', 'of(O)', 'voting(O)', 'on(O)', 'Monday(O)', 'was(O)', 'much(O)', 'lower(O)', 'than(O)', 'expected(O)', ',(O)', 'scoring(O)', 'only(O)', '45(O)', 'votes(O)', ',(O)', 'which(O)', 'political(O)', 'analysts(O)', 'put(O)', 'down(O)', 'as(O)', 'a(O)', 'vote(O)', 'of(O)', 'no(O)', 'confidence(O)', 'in(O)', 'his(O)', 'performance(O)', '.(O)']","His(O) support(O) in(O) the(O) first(O) round(O) of(O) voting(O) on(O) Monday(O) was(O) much(O) lower(O) than(O) expected(O) ,(O) scoring(O) only(O) 45(O) votes(O) ,(O) which(O) political(O) analysts(O) put(O) down(O) as(O) a(O) vote(O) of(O) no(O) confidence(O) in(O) his(O) performance(O) .(O)","Input: His support in the first round of voting on Monday was much lower than expected , scoring only 45 votes , which political analysts put down as a vote of no confidence in his performance .
Output: His(O) support(O) in(O) the(O) first(O) round(O) of(O) voting(O) on(O) Monday(O) was(O) much(O) lower(O) than(O) expected(O) ,(O) scoring(O) only(O) 45(O) votes(O) ,(O) which(O) political(O) analysts(O) put(O) down(O) as(O) a(O) vote(O) of(O) no(O) confidence(O) in(O) his(O) performance(O) .(O)"
4347,"['McCurry' 'said' 'that' 'when' 'Clinton' 'delivers' 'his' 'acceptance'
 'address' 'on' 'Thursday' 'night' 'to' 'fellow' 'Democrats' 'and' 'a'
 'national' 'television' 'audience' ',' 'he' 'will' '""' 'set' 'out' 'a'
 'road' 'map' '""' 'for' 'the' 'nation' ""'s"" 'future' '--' 'one' 'the'
 'president' 'hopes' 'guides' 'him' 'back' 'to' 'the' 'White' 'House'
 'for' 'four' 'more' 'years' '.']","['B-PER', 'O', 'O', 'O', 'B-PER', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MISC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'I-LOC', 'O', 'O', 'O', 'O', 'O']","McCurry said that when Clinton delivers his acceptance address on Thursday night to fellow Democrats and a national television audience , he will "" set out a road map "" for the nation 's future -- one the president hopes guides him back to the White House for four more years .","['McCurry(B-PER)', 'said(O)', 'that(O)', 'when(O)', 'Clinton(B-PER)', 'delivers(O)', 'his(O)', 'acceptance(O)', 'address(O)', 'on(O)', 'Thursday(O)', 'night(O)', 'to(O)', 'fellow(O)', 'Democrats(B-MISC)', 'and(O)', 'a(O)', 'national(O)', 'television(O)', 'audience(O)', ',(O)', 'he(O)', 'will(O)', '""(O)', 'set(O)', 'out(O)', 'a(O)', 'road(O)', 'map(O)', '""(O)', 'for(O)', 'the(O)', 'nation(O)', ""'s(O)"", 'future(O)', '--(O)', 'one(O)', 'the(O)', 'president(O)', 'hopes(O)', 'guides(O)', 'him(O)', 'back(O)', 'to(O)', 'the(O)', 'White(B-LOC)', 'House(I-LOC)', 'for(O)', 'four(O)', 'more(O)', 'years(O)', '.(O)']","McCurry(B-PER) said(O) that(O) when(O) Clinton(B-PER) delivers(O) his(O) acceptance(O) address(O) on(O) Thursday(O) night(O) to(O) fellow(O) Democrats(B-MISC) and(O) a(O) national(O) television(O) audience(O) ,(O) he(O) will(O) ""(O) set(O) out(O) a(O) road(O) map(O) ""(O) for(O) the(O) nation(O) 's(O) future(O) --(O) one(O) the(O) president(O) hopes(O) guides(O) him(O) back(O) to(O) the(O) White(B-LOC) House(I-LOC) for(O) four(O) more(O) years(O) .(O)","Input: McCurry said that when Clinton delivers his acceptance address on Thursday night to fellow Democrats and a national television audience , he will "" set out a road map "" for the nation 's future -- one the president hopes guides him back to the White House for four more years .
Output: McCurry(B-PER) said(O) that(O) when(O) Clinton(B-PER) delivers(O) his(O) acceptance(O) address(O) on(O) Thursday(O) night(O) to(O) fellow(O) Democrats(B-MISC) and(O) a(O) national(O) television(O) audience(O) ,(O) he(O) will(O) ""(O) set(O) out(O) a(O) road(O) map(O) ""(O) for(O) the(O) nation(O) 's(O) future(O) --(O) one(O) the(O) president(O) hopes(O) guides(O) him(O) back(O) to(O) the(O) White(B-LOC) House(I-LOC) for(O) four(O) more(O) years(O) .(O)"
4833,['2.' 'Corser' '269'],"['O', 'B-PER', 'O']",2. Corser 269,"['2.(O)', 'Corser(B-PER)', '269(O)']",2.(O) Corser(B-PER) 269(O),"Input: 2. Corser 269
Output: 2.(O) Corser(B-PER) 269(O)"
13636,"['The' 'armed' 'militants' 'were' 'shot' 'dead' 'in' 'Nahar' 'village'
 '90' 'km' '(' '56' 'miles' ')' 'south' 'of' 'Algiers' ',' 'Liberte'
 'newspaper' 'said' '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'O', 'B-ORG', 'O', 'O', 'O']","The armed militants were shot dead in Nahar village 90 km ( 56 miles ) south of Algiers , Liberte newspaper said .","['The(O)', 'armed(O)', 'militants(O)', 'were(O)', 'shot(O)', 'dead(O)', 'in(O)', 'Nahar(B-LOC)', 'village(O)', '90(O)', 'km(O)', '((O)', '56(O)', 'miles(O)', ')(O)', 'south(O)', 'of(O)', 'Algiers(B-LOC)', ',(O)', 'Liberte(B-ORG)', 'newspaper(O)', 'said(O)', '.(O)']","The(O) armed(O) militants(O) were(O) shot(O) dead(O) in(O) Nahar(B-LOC) village(O) 90(O) km(O) ((O) 56(O) miles(O) )(O) south(O) of(O) Algiers(B-LOC) ,(O) Liberte(B-ORG) newspaper(O) said(O) .(O)","Input: The armed militants were shot dead in Nahar village 90 km ( 56 miles ) south of Algiers , Liberte newspaper said .
Output: The(O) armed(O) militants(O) were(O) shot(O) dead(O) in(O) Nahar(B-LOC) village(O) 90(O) km(O) ((O) 56(O) miles(O) )(O) south(O) of(O) Algiers(B-LOC) ,(O) Liberte(B-ORG) newspaper(O) said(O) .(O)"
