id,tokens,ner_tags,text,tokens_tags,ner_text,prompts
6622,['Metalurg' '6' '3' '2' '1' '9' '6' '11'],"['B-Organization', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",Metalurg 6 3 2 1 9 6 11,"['Metalurg(B-Organization)', '6(O)', '3(O)', '2(O)', '1(O)', '9(O)', '6(O)', '11(O)']",Metalurg(B-Organization) 6(O) 3(O) 2(O) 1(O) 9(O) 6(O) 11(O),"Input: Metalurg 6 3 2 1 9 6 11
Output: Metalurg(B-Organization) 6(O) 3(O) 2(O) 1(O) 9(O) 6(O) 11(O)"
11792,['NEW' 'YORK' '1996-08-27'],"['B-Location', 'I-Location', 'O']",NEW YORK 1996-08-27,"['NEW(B-Location)', 'YORK(I-Location)', '1996-08-27(O)']",NEW(B-Location) YORK(I-Location) 1996-08-27(O),"Input: NEW YORK 1996-08-27
Output: NEW(B-Location) YORK(I-Location) 1996-08-27(O)"
3621,['Falkirk' '1' 'Partick' '0'],"['B-Organization', 'O', 'B-Organization', 'O']",Falkirk 1 Partick 0,"['Falkirk(B-Organization)', '1(O)', 'Partick(B-Organization)', '0(O)']",Falkirk(B-Organization) 1(O) Partick(B-Organization) 0(O),"Input: Falkirk 1 Partick 0
Output: Falkirk(B-Organization) 1(O) Partick(B-Organization) 0(O)"
13478,"['Baker' 'was' 'secretary' 'of' 'state' 'in' 'the' 'Republican'
 'administration' 'of' 'President' 'George' 'Bush' '.']","['B-Person', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Miscellaneous', 'O', 'O', 'O', 'B-Person', 'I-Person', 'O']",Baker was secretary of state in the Republican administration of President George Bush .,"['Baker(B-Person)', 'was(O)', 'secretary(O)', 'of(O)', 'state(O)', 'in(O)', 'the(O)', 'Republican(B-Miscellaneous)', 'administration(O)', 'of(O)', 'President(O)', 'George(B-Person)', 'Bush(I-Person)', '.(O)']",Baker(B-Person) was(O) secretary(O) of(O) state(O) in(O) the(O) Republican(B-Miscellaneous) administration(O) of(O) President(O) George(B-Person) Bush(I-Person) .(O),"Input: Baker was secretary of state in the Republican administration of President George Bush .
Output: Baker(B-Person) was(O) secretary(O) of(O) state(O) in(O) the(O) Republican(B-Miscellaneous) administration(O) of(O) President(O) George(B-Person) Bush(I-Person) .(O)"
7358,"['Overnight' 'trade' 'at' 'the' 'weekend' 'left' 'a' 'surplus' 'of' '1.2'
 'billion' 'kuna' 'on' 'the' 'supply' 'side' 'after' '40' 'million' 'were'
 'settled' '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",Overnight trade at the weekend left a surplus of 1.2 billion kuna on the supply side after 40 million were settled .,"['Overnight(O)', 'trade(O)', 'at(O)', 'the(O)', 'weekend(O)', 'left(O)', 'a(O)', 'surplus(O)', 'of(O)', '1.2(O)', 'billion(O)', 'kuna(O)', 'on(O)', 'the(O)', 'supply(O)', 'side(O)', 'after(O)', '40(O)', 'million(O)', 'were(O)', 'settled(O)', '.(O)']",Overnight(O) trade(O) at(O) the(O) weekend(O) left(O) a(O) surplus(O) of(O) 1.2(O) billion(O) kuna(O) on(O) the(O) supply(O) side(O) after(O) 40(O) million(O) were(O) settled(O) .(O),"Input: Overnight trade at the weekend left a surplus of 1.2 billion kuna on the supply side after 40 million were settled .
Output: Overnight(O) trade(O) at(O) the(O) weekend(O) left(O) a(O) surplus(O) of(O) 1.2(O) billion(O) kuna(O) on(O) the(O) supply(O) side(O) after(O) 40(O) million(O) were(O) settled(O) .(O)"
6167,"['Hasina' 'told' 'a' 'cross' 'section' 'of' 'people' 'at' 'the' 'Bogra'
 'police' 'headquarters' 'on' 'Sunday' 'that' 'the' 'government' 'had'
 'already' 'suspended' 'three' 'police' 'officers' 'and' 'ordered' 'a'
 'judicial' 'probe' 'into' 'the' 'violent' 'incidents' '.']","['B-Person', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Location', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",Hasina told a cross section of people at the Bogra police headquarters on Sunday that the government had already suspended three police officers and ordered a judicial probe into the violent incidents .,"['Hasina(B-Person)', 'told(O)', 'a(O)', 'cross(O)', 'section(O)', 'of(O)', 'people(O)', 'at(O)', 'the(O)', 'Bogra(B-Location)', 'police(O)', 'headquarters(O)', 'on(O)', 'Sunday(O)', 'that(O)', 'the(O)', 'government(O)', 'had(O)', 'already(O)', 'suspended(O)', 'three(O)', 'police(O)', 'officers(O)', 'and(O)', 'ordered(O)', 'a(O)', 'judicial(O)', 'probe(O)', 'into(O)', 'the(O)', 'violent(O)', 'incidents(O)', '.(O)']",Hasina(B-Person) told(O) a(O) cross(O) section(O) of(O) people(O) at(O) the(O) Bogra(B-Location) police(O) headquarters(O) on(O) Sunday(O) that(O) the(O) government(O) had(O) already(O) suspended(O) three(O) police(O) officers(O) and(O) ordered(O) a(O) judicial(O) probe(O) into(O) the(O) violent(O) incidents(O) .(O),"Input: Hasina told a cross section of people at the Bogra police headquarters on Sunday that the government had already suspended three police officers and ordered a judicial probe into the violent incidents .
Output: Hasina(B-Person) told(O) a(O) cross(O) section(O) of(O) people(O) at(O) the(O) Bogra(B-Location) police(O) headquarters(O) on(O) Sunday(O) that(O) the(O) government(O) had(O) already(O) suspended(O) three(O) police(O) officers(O) and(O) ordered(O) a(O) judicial(O) probe(O) into(O) the(O) violent(O) incidents(O) .(O)"
12695,"['The' 'ruling' 'meant' 'that' 'serie' 'B' 'club' 'Genoa' 'now' 'meet'
 'local' 'serie' 'A' 'arch-rivals' 'Sampdoria' 'in' 'the' 'second' 'round'
 '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Organization', 'O', 'O', 'O', 'B-Miscellaneous', 'I-Miscellaneous', 'O', 'B-Organization', 'O', 'O', 'O', 'O', 'O']",The ruling meant that serie B club Genoa now meet local serie A arch-rivals Sampdoria in the second round .,"['The(O)', 'ruling(O)', 'meant(O)', 'that(O)', 'serie(O)', 'B(O)', 'club(O)', 'Genoa(B-Organization)', 'now(O)', 'meet(O)', 'local(O)', 'serie(B-Miscellaneous)', 'A(I-Miscellaneous)', 'arch-rivals(O)', 'Sampdoria(B-Organization)', 'in(O)', 'the(O)', 'second(O)', 'round(O)', '.(O)']",The(O) ruling(O) meant(O) that(O) serie(O) B(O) club(O) Genoa(B-Organization) now(O) meet(O) local(O) serie(B-Miscellaneous) A(I-Miscellaneous) arch-rivals(O) Sampdoria(B-Organization) in(O) the(O) second(O) round(O) .(O),"Input: The ruling meant that serie B club Genoa now meet local serie A arch-rivals Sampdoria in the second round .
Output: The(O) ruling(O) meant(O) that(O) serie(O) B(O) club(O) Genoa(B-Organization) now(O) meet(O) local(O) serie(B-Miscellaneous) A(I-Miscellaneous) arch-rivals(O) Sampdoria(B-Organization) in(O) the(O) second(O) round(O) .(O)"
13731,['BANGKOK' '1996-08-29'],"['B-Location', 'O']",BANGKOK 1996-08-29,"['BANGKOK(B-Location)', '1996-08-29(O)']",BANGKOK(B-Location) 1996-08-29(O),"Input: BANGKOK 1996-08-29
Output: BANGKOK(B-Location) 1996-08-29(O)"
12460,['OB' '42' '6' '61' '.413' '20'],"['B-Organization', 'O', 'O', 'O', 'O', 'O']",OB 42 6 61 .413 20,"['OB(B-Organization)', '42(O)', '6(O)', '61(O)', '.413(O)', '20(O)']",OB(B-Organization) 42(O) 6(O) 61(O) .413(O) 20(O),"Input: OB 42 6 61 .413 20
Output: OB(B-Organization) 42(O) 6(O) 61(O) .413(O) 20(O)"
4917,['and' 'final' 'test' 'at' 'The' 'Oval' 'on' 'Sunday' '.'],"['O', 'O', 'O', 'O', 'B-Location', 'I-Location', 'O', 'O', 'O']",and final test at The Oval on Sunday .,"['and(O)', 'final(O)', 'test(O)', 'at(O)', 'The(B-Location)', 'Oval(I-Location)', 'on(O)', 'Sunday(O)', '.(O)']",and(O) final(O) test(O) at(O) The(B-Location) Oval(I-Location) on(O) Sunday(O) .(O),"Input: and final test at The Oval on Sunday .
Output: and(O) final(O) test(O) at(O) The(B-Location) Oval(I-Location) on(O) Sunday(O) .(O)"
10051,['Leading' 'overall' 'placings' 'after' 'two' 'stages' ':'],"['O', 'O', 'O', 'O', 'O', 'O', 'O']",Leading overall placings after two stages :,"['Leading(O)', 'overall(O)', 'placings(O)', 'after(O)', 'two(O)', 'stages(O)', ':(O)']",Leading(O) overall(O) placings(O) after(O) two(O) stages(O) :(O),"Input: Leading overall placings after two stages :
Output: Leading(O) overall(O) placings(O) after(O) two(O) stages(O) :(O)"
2398,['6.' 'Larbi' 'El' 'Khattabi' '(' 'Morocco' ')' '8:17.29'],"['O', 'B-Person', 'I-Person', 'I-Person', 'O', 'B-Location', 'O', 'O']",6. Larbi El Khattabi ( Morocco ) 8:17.29,"['6.(O)', 'Larbi(B-Person)', 'El(I-Person)', 'Khattabi(I-Person)', '((O)', 'Morocco(B-Location)', ')(O)', '8:17.29(O)']",6.(O) Larbi(B-Person) El(I-Person) Khattabi(I-Person) ((O) Morocco(B-Location) )(O) 8:17.29(O),"Input: 6. Larbi El Khattabi ( Morocco ) 8:17.29
Output: 6.(O) Larbi(B-Person) El(I-Person) Khattabi(I-Person) ((O) Morocco(B-Location) )(O) 8:17.29(O)"
10110,['8.' 'Jose' 'Moreno' '(' 'Spain' ')' '1:05.219'],"['O', 'B-Person', 'I-Person', 'O', 'B-Location', 'O', 'O']",8. Jose Moreno ( Spain ) 1:05.219,"['8.(O)', 'Jose(B-Person)', 'Moreno(I-Person)', '((O)', 'Spain(B-Location)', ')(O)', '1:05.219(O)']",8.(O) Jose(B-Person) Moreno(I-Person) ((O) Spain(B-Location) )(O) 1:05.219(O),"Input: 8. Jose Moreno ( Spain ) 1:05.219
Output: 8.(O) Jose(B-Person) Moreno(I-Person) ((O) Spain(B-Location) )(O) 1:05.219(O)"
857,['Chris' 'Hoiles' 'hit' 'his' '22nd' 'homer' 'for' 'Baltimore' '.'],"['B-Person', 'I-Person', 'O', 'O', 'O', 'O', 'O', 'B-Location', 'O']",Chris Hoiles hit his 22nd homer for Baltimore .,"['Chris(B-Person)', 'Hoiles(I-Person)', 'hit(O)', 'his(O)', '22nd(O)', 'homer(O)', 'for(O)', 'Baltimore(B-Location)', '.(O)']",Chris(B-Person) Hoiles(I-Person) hit(O) his(O) 22nd(O) homer(O) for(O) Baltimore(B-Location) .(O),"Input: Chris Hoiles hit his 22nd homer for Baltimore .
Output: Chris(B-Person) Hoiles(I-Person) hit(O) his(O) 22nd(O) homer(O) for(O) Baltimore(B-Location) .(O)"
5191,"['goals' 'for' ',' 'goals' 'against' ',' 'points' ')' '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","goals for , goals against , points ) .","['goals(O)', 'for(O)', ',(O)', 'goals(O)', 'against(O)', ',(O)', 'points(O)', ')(O)', '.(O)']","goals(O) for(O) ,(O) goals(O) against(O) ,(O) points(O) )(O) .(O)","Input: goals for , goals against , points ) .
Output: goals(O) for(O) ,(O) goals(O) against(O) ,(O) points(O) )(O) .(O)"
8260,['Leyton' 'Orient' '3' '0' '1' '2' '1' '3' '1'],"['B-Organization', 'I-Organization', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",Leyton Orient 3 0 1 2 1 3 1,"['Leyton(B-Organization)', 'Orient(I-Organization)', '3(O)', '0(O)', '1(O)', '2(O)', '1(O)', '3(O)', '1(O)']",Leyton(B-Organization) Orient(I-Organization) 3(O) 0(O) 1(O) 2(O) 1(O) 3(O) 1(O),"Input: Leyton Orient 3 0 1 2 1 3 1
Output: Leyton(B-Organization) Orient(I-Organization) 3(O) 0(O) 1(O) 2(O) 1(O) 3(O) 1(O)"
9128,"['Banespa' 'has' 'been' 'under' 'central' 'bank' 'special' 'temporary'
 'administration' 'since' 'December' '1994' '.']","['B-Organization', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",Banespa has been under central bank special temporary administration since December 1994 .,"['Banespa(B-Organization)', 'has(O)', 'been(O)', 'under(O)', 'central(O)', 'bank(O)', 'special(O)', 'temporary(O)', 'administration(O)', 'since(O)', 'December(O)', '1994(O)', '.(O)']",Banespa(B-Organization) has(O) been(O) under(O) central(O) bank(O) special(O) temporary(O) administration(O) since(O) December(O) 1994(O) .(O),"Input: Banespa has been under central bank special temporary administration since December 1994 .
Output: Banespa(B-Organization) has(O) been(O) under(O) central(O) bank(O) special(O) temporary(O) administration(O) since(O) December(O) 1994(O) .(O)"
13394,"['One' 'trader' 'said' 'despite' 'the' 'fact' 'that' 'some' 'kerosene'
 'was' 'in' 'storage' 'at' 'Dubai' 'ports' ',' 'demand' 'looked' 'to'
 'exceed' 'supply' 'in' 'the' 'near' 'term' '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Location', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","One trader said despite the fact that some kerosene was in storage at Dubai ports , demand looked to exceed supply in the near term .","['One(O)', 'trader(O)', 'said(O)', 'despite(O)', 'the(O)', 'fact(O)', 'that(O)', 'some(O)', 'kerosene(O)', 'was(O)', 'in(O)', 'storage(O)', 'at(O)', 'Dubai(B-Location)', 'ports(O)', ',(O)', 'demand(O)', 'looked(O)', 'to(O)', 'exceed(O)', 'supply(O)', 'in(O)', 'the(O)', 'near(O)', 'term(O)', '.(O)']","One(O) trader(O) said(O) despite(O) the(O) fact(O) that(O) some(O) kerosene(O) was(O) in(O) storage(O) at(O) Dubai(B-Location) ports(O) ,(O) demand(O) looked(O) to(O) exceed(O) supply(O) in(O) the(O) near(O) term(O) .(O)","Input: One trader said despite the fact that some kerosene was in storage at Dubai ports , demand looked to exceed supply in the near term .
Output: One(O) trader(O) said(O) despite(O) the(O) fact(O) that(O) some(O) kerosene(O) was(O) in(O) storage(O) at(O) Dubai(B-Location) ports(O) ,(O) demand(O) looked(O) to(O) exceed(O) supply(O) in(O) the(O) near(O) term(O) .(O)"
6955,"['""' 'I' 'think' 'I' 'did' ""n't"" 'play' 'that' 'bad' 'today' '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",""" I think I did n't play that bad today .","['""(O)', 'I(O)', 'think(O)', 'I(O)', 'did(O)', ""n't(O)"", 'play(O)', 'that(O)', 'bad(O)', 'today(O)', '.(O)']","""(O) I(O) think(O) I(O) did(O) n't(O) play(O) that(O) bad(O) today(O) .(O)","Input: "" I think I did n't play that bad today .
Output: ""(O) I(O) think(O) I(O) did(O) n't(O) play(O) that(O) bad(O) today(O) .(O)"
10933,"['When' 'it' 'approved' 'Avonex' 'in' 'May' ',' 'the' 'FDA' 'said' 'both'
 'Biogen' ""'s"" 'product' 'and' 'Betaseron' 'were' 'developed' 'under'
 'the' 'incentives' 'of' 'the' 'Ophran' 'Drug' 'Act' 'which' 'provides'
 'seven' 'years' 'of' 'marketing' 'exclusivity' 'for' 'products' 'that'
 'treat' 'rare' 'diseases' '.']","['O', 'O', 'O', 'B-Miscellaneous', 'O', 'O', 'O', 'O', 'B-Organization', 'O', 'O', 'B-Organization', 'O', 'O', 'O', 'B-Miscellaneous', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Miscellaneous', 'I-Miscellaneous', 'I-Miscellaneous', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","When it approved Avonex in May , the FDA said both Biogen 's product and Betaseron were developed under the incentives of the Ophran Drug Act which provides seven years of marketing exclusivity for products that treat rare diseases .","['When(O)', 'it(O)', 'approved(O)', 'Avonex(B-Miscellaneous)', 'in(O)', 'May(O)', ',(O)', 'the(O)', 'FDA(B-Organization)', 'said(O)', 'both(O)', 'Biogen(B-Organization)', ""'s(O)"", 'product(O)', 'and(O)', 'Betaseron(B-Miscellaneous)', 'were(O)', 'developed(O)', 'under(O)', 'the(O)', 'incentives(O)', 'of(O)', 'the(O)', 'Ophran(B-Miscellaneous)', 'Drug(I-Miscellaneous)', 'Act(I-Miscellaneous)', 'which(O)', 'provides(O)', 'seven(O)', 'years(O)', 'of(O)', 'marketing(O)', 'exclusivity(O)', 'for(O)', 'products(O)', 'that(O)', 'treat(O)', 'rare(O)', 'diseases(O)', '.(O)']","When(O) it(O) approved(O) Avonex(B-Miscellaneous) in(O) May(O) ,(O) the(O) FDA(B-Organization) said(O) both(O) Biogen(B-Organization) 's(O) product(O) and(O) Betaseron(B-Miscellaneous) were(O) developed(O) under(O) the(O) incentives(O) of(O) the(O) Ophran(B-Miscellaneous) Drug(I-Miscellaneous) Act(I-Miscellaneous) which(O) provides(O) seven(O) years(O) of(O) marketing(O) exclusivity(O) for(O) products(O) that(O) treat(O) rare(O) diseases(O) .(O)","Input: When it approved Avonex in May , the FDA said both Biogen 's product and Betaseron were developed under the incentives of the Ophran Drug Act which provides seven years of marketing exclusivity for products that treat rare diseases .
Output: When(O) it(O) approved(O) Avonex(B-Miscellaneous) in(O) May(O) ,(O) the(O) FDA(B-Organization) said(O) both(O) Biogen(B-Organization) 's(O) product(O) and(O) Betaseron(B-Miscellaneous) were(O) developed(O) under(O) the(O) incentives(O) of(O) the(O) Ophran(B-Miscellaneous) Drug(I-Miscellaneous) Act(I-Miscellaneous) which(O) provides(O) seven(O) years(O) of(O) marketing(O) exclusivity(O) for(O) products(O) that(O) treat(O) rare(O) diseases(O) .(O)"
8839,['SKODA' 'PLZEN' '1045.56' '1060.00' '10772' '11361.330'],"['B-Organization', 'I-Organization', 'O', 'O', 'O', 'O']",SKODA PLZEN 1045.56 1060.00 10772 11361.330,"['SKODA(B-Organization)', 'PLZEN(I-Organization)', '1045.56(O)', '1060.00(O)', '10772(O)', '11361.330(O)']",SKODA(B-Organization) PLZEN(I-Organization) 1045.56(O) 1060.00(O) 10772(O) 11361.330(O),"Input: SKODA PLZEN 1045.56 1060.00 10772 11361.330
Output: SKODA(B-Organization) PLZEN(I-Organization) 1045.56(O) 1060.00(O) 10772(O) 11361.330(O)"
13391,"['""' 'But' 'for' 'normal' 'jet' 'the' 'weakened' 'demand' 'is' 'quite'
 'noticeable' ',' 'the' 'premium' 'is' 'around' '45-50' 'cents' '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",""" But for normal jet the weakened demand is quite noticeable , the premium is around 45-50 cents .","['""(O)', 'But(O)', 'for(O)', 'normal(O)', 'jet(O)', 'the(O)', 'weakened(O)', 'demand(O)', 'is(O)', 'quite(O)', 'noticeable(O)', ',(O)', 'the(O)', 'premium(O)', 'is(O)', 'around(O)', '45-50(O)', 'cents(O)', '.(O)']","""(O) But(O) for(O) normal(O) jet(O) the(O) weakened(O) demand(O) is(O) quite(O) noticeable(O) ,(O) the(O) premium(O) is(O) around(O) 45-50(O) cents(O) .(O)","Input: "" But for normal jet the weakened demand is quite noticeable , the premium is around 45-50 cents .
Output: ""(O) But(O) for(O) normal(O) jet(O) the(O) weakened(O) demand(O) is(O) quite(O) noticeable(O) ,(O) the(O) premium(O) is(O) around(O) 45-50(O) cents(O) .(O)"
8159,"['""' 'Regrettably' 'Jimmy' 'has' 'felt' 'unable' 'to' 'accept' 'that'
 'offer' ',' 'and' 'has' 'accordingly' 'left' 'the' 'club' '.' '""']","['O', 'O', 'B-Person', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",""" Regrettably Jimmy has felt unable to accept that offer , and has accordingly left the club . ""","['""(O)', 'Regrettably(O)', 'Jimmy(B-Person)', 'has(O)', 'felt(O)', 'unable(O)', 'to(O)', 'accept(O)', 'that(O)', 'offer(O)', ',(O)', 'and(O)', 'has(O)', 'accordingly(O)', 'left(O)', 'the(O)', 'club(O)', '.(O)', '""(O)']","""(O) Regrettably(O) Jimmy(B-Person) has(O) felt(O) unable(O) to(O) accept(O) that(O) offer(O) ,(O) and(O) has(O) accordingly(O) left(O) the(O) club(O) .(O) ""(O)","Input: "" Regrettably Jimmy has felt unable to accept that offer , and has accordingly left the club . ""
Output: ""(O) Regrettably(O) Jimmy(B-Person) has(O) felt(O) unable(O) to(O) accept(O) that(O) offer(O) ,(O) and(O) has(O) accordingly(O) left(O) the(O) club(O) .(O) ""(O)"
8500,"['4' '-' 'Conchita' 'Martinez' '(' 'Spain' ')' 'beat' 'Ruxandra'
 'Dragomir' '(' 'Romania' ')' '6-2' '6-0']","['O', 'O', 'B-Person', 'I-Person', 'O', 'B-Location', 'O', 'O', 'B-Person', 'I-Person', 'O', 'B-Location', 'O', 'O', 'O']",4 - Conchita Martinez ( Spain ) beat Ruxandra Dragomir ( Romania ) 6-2 6-0,"['4(O)', '-(O)', 'Conchita(B-Person)', 'Martinez(I-Person)', '((O)', 'Spain(B-Location)', ')(O)', 'beat(O)', 'Ruxandra(B-Person)', 'Dragomir(I-Person)', '((O)', 'Romania(B-Location)', ')(O)', '6-2(O)', '6-0(O)']",4(O) -(O) Conchita(B-Person) Martinez(I-Person) ((O) Spain(B-Location) )(O) beat(O) Ruxandra(B-Person) Dragomir(I-Person) ((O) Romania(B-Location) )(O) 6-2(O) 6-0(O),"Input: 4 - Conchita Martinez ( Spain ) beat Ruxandra Dragomir ( Romania ) 6-2 6-0
Output: 4(O) -(O) Conchita(B-Person) Martinez(I-Person) ((O) Spain(B-Location) )(O) beat(O) Ruxandra(B-Person) Dragomir(I-Person) ((O) Romania(B-Location) )(O) 6-2(O) 6-0(O)"
9279,['(' 'Chicago' 'bureau' '312-408-8720' ')'],"['O', 'B-Location', 'O', 'O', 'O']",( Chicago bureau 312-408-8720 ),"['((O)', 'Chicago(B-Location)', 'bureau(O)', '312-408-8720(O)', ')(O)']",((O) Chicago(B-Location) bureau(O) 312-408-8720(O) )(O),"Input: ( Chicago bureau 312-408-8720 )
Output: ((O) Chicago(B-Location) bureau(O) 312-408-8720(O) )(O)"
2564,"['Reuters' 'has' 'not' 'verified' 'these' 'stories' 'and' 'does' 'not'
 'vouch' 'for' 'their' 'accuracy' '.']","['B-Organization', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",Reuters has not verified these stories and does not vouch for their accuracy .,"['Reuters(B-Organization)', 'has(O)', 'not(O)', 'verified(O)', 'these(O)', 'stories(O)', 'and(O)', 'does(O)', 'not(O)', 'vouch(O)', 'for(O)', 'their(O)', 'accuracy(O)', '.(O)']",Reuters(B-Organization) has(O) not(O) verified(O) these(O) stories(O) and(O) does(O) not(O) vouch(O) for(O) their(O) accuracy(O) .(O),"Input: Reuters has not verified these stories and does not vouch for their accuracy .
Output: Reuters(B-Organization) has(O) not(O) verified(O) these(O) stories(O) and(O) does(O) not(O) vouch(O) for(O) their(O) accuracy(O) .(O)"
11612,"['LTTE' 'spokesmen' 'could' 'not' 'immediately' 'be' 'reached' 'for'
 'comment' ',' 'but' 'Sri' 'Lankan' 'fishermen' 'denied' 'that' 'Indians'
 'were' 'being' 'coerced' 'into' 'carrying' 'refugees' 'across' 'the'
 'Palk' 'Strait' '.']","['B-Organization', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Miscellaneous', 'I-Miscellaneous', 'O', 'O', 'O', 'B-Miscellaneous', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Location', 'I-Location', 'O']","LTTE spokesmen could not immediately be reached for comment , but Sri Lankan fishermen denied that Indians were being coerced into carrying refugees across the Palk Strait .","['LTTE(B-Organization)', 'spokesmen(O)', 'could(O)', 'not(O)', 'immediately(O)', 'be(O)', 'reached(O)', 'for(O)', 'comment(O)', ',(O)', 'but(O)', 'Sri(B-Miscellaneous)', 'Lankan(I-Miscellaneous)', 'fishermen(O)', 'denied(O)', 'that(O)', 'Indians(B-Miscellaneous)', 'were(O)', 'being(O)', 'coerced(O)', 'into(O)', 'carrying(O)', 'refugees(O)', 'across(O)', 'the(O)', 'Palk(B-Location)', 'Strait(I-Location)', '.(O)']","LTTE(B-Organization) spokesmen(O) could(O) not(O) immediately(O) be(O) reached(O) for(O) comment(O) ,(O) but(O) Sri(B-Miscellaneous) Lankan(I-Miscellaneous) fishermen(O) denied(O) that(O) Indians(B-Miscellaneous) were(O) being(O) coerced(O) into(O) carrying(O) refugees(O) across(O) the(O) Palk(B-Location) Strait(I-Location) .(O)","Input: LTTE spokesmen could not immediately be reached for comment , but Sri Lankan fishermen denied that Indians were being coerced into carrying refugees across the Palk Strait .
Output: LTTE(B-Organization) spokesmen(O) could(O) not(O) immediately(O) be(O) reached(O) for(O) comment(O) ,(O) but(O) Sri(B-Miscellaneous) Lankan(I-Miscellaneous) fishermen(O) denied(O) that(O) Indians(B-Miscellaneous) were(O) being(O) coerced(O) into(O) carrying(O) refugees(O) across(O) the(O) Palk(B-Location) Strait(I-Location) .(O)"
